이름,관련 챔피언 1,관련 챔피언 2,관련 챔피언 3,관련 챔피언 4,관련 챔피언 5,관련 챔피언 6,관련 챔피언 7,관련 챔피언 8
아트록스,케인,바루스,트린다미어,-,-,-,-,-
아리,야스오,릴리아,오공,-,-,-,-,-
아칼리,케넨,쉔,제드,진,-,-,-,-
아크샨,루시안,세나,비에고,그웬,-,-,-,-
알리스타,신 짜오,-,-,-,-,-,-,-
아무무,-,-,-,-,-,-,-,-
애니비아,오른,볼리베어,애쉬,누누와 윌럼프,-,-,-,-
애니,-,-,-,-,-,-,-,-
아펠리오스,다이애나,레오나,-,-,-,-,-,-
애쉬,세주아니,트린다미어,브라움,리산드라,-,-,-,-
아우렐리온 솔,소라카,레오나,다이애나,-,-,-,-,-
아지르,나서스,시비르,제라스,레넥톤,탈리야,카시오페아,-,-
바드,아우렐리온 솔,라이즈,-,-,-,-,-,-
블리츠크랭크,오리아나,빅토르,-,-,-,-,-,-
브랜드,라이즈,애니비아,리산드라,나서스,레넥톤,제라스,-,-
브라움,애쉬,트린다미어,리산드라,오른,-,-,-,-
케이틀린,바이,징크스,-,-,-,-,-,-
카밀,케이틀린,이즈리얼,제이스,빅토르,바이,에코,오리아나,워윅
카시오페아,카타리나,레넥톤,나서스,제라스,시비르,아지르,탈론,-
초가스,코그모,카직스,벨코즈,-,-,-,-,-
코르키,하이머딩거,베이가,-,-,-,-,-,-
다리우스,드레이븐,카타리나,스웨인,블라디미르,-,-,-,-
다이애나,레오나,타릭,조이,판테온,-,-,-,-
드레이븐,다리우스,스웨인,-,-,-,-,-,-
문도 박사,에코,-,-,-,-,-,-,-
에코,징크스,카밀,바이,빅토르,케이틀린,제이스,잔나,-
엘리스,르블랑,블라디미르,-,-,-,-,-,-
이블린,베인,탐 켄치,라이즈,-,-,-,-,-
이즈리얼,카사딘,럭스,렉사이,-,-,-,-,-
피들스틱,녹턴,샤코,-,-,-,-,-,-
피오라,자르반 4세,가렌,잭스,-,-,-,-,-
피즈,일라오이,나미,노틸러스,-,-,-,-,-
갈리오,케일,모르가나,럭스,사일러스,-,-,-,-
갱플랭크,미스 포츈,스웨인,제드,일라오이,트위스티드 페이트,그레이브즈,-,-
가렌,럭스,자르반 4세,퀸,-,-,-,-,-
나르,누누와 윌럼프,렝가,-,-,-,-,-,-
그라가스,트린다미어,브라움,잭스,애쉬,-,-,-,-
그레이브즈,트위스티드 페이트,갱플랭크,미스 포츈,-,-,-,-,-
그웬,비에고,세나,요릭,-,-,-,-,-
헤카림,칼리스타,쓰레쉬,요릭,-,-,-,-,-
하이머딩거,코르키,나르,직스,럼블,베이가,-,-,-
일라오이,갱플랭크,미스 포츈,헤카림,-,-,-,-,-
이렐리아,카르마,스웨인,-,-,-,-,-,-
아이번,릴리아,-,-,-,-,-,-,-
잔나,에코,징크스,바이,우르곳,-,-,-,-
자르반 4세,가렌,쉬바나,신 짜오,럭스,-,-,-,-
잭스,아트록스,피오라,카사딘,질리언,-,-,-,-
제이스,이즈리얼,카밀,케이틀린,바이,빅토르,스카너,-,-
진,쉔,제드,아칼리,-,-,-,-,-
징크스,케이틀린,바이,에코,-,-,-,-,-
카이사,말자하,-,-,-,-,-,-,-
칼리스타,-,-,-,-,-,-,-,-
카르마,-,-,-,-,-,-,-,-
카서스,모데카이저,쓰레쉬,요릭,소라카,킨드레드,-,-,-
카사딘,말자하,이즈리얼,-,-,-,-,-,-
카타리나,카시오페아,사이온,탈론,가렌,스웨인,다리우스,-,-
케일,갈리오,모르가나,타릭,-,-,-,-,-
케인,아트록스,바루스,제드,다리우스,-,-,-,-
케넨,아칼리,쉔,제드,-,-,-,-,-
카직스,초가스,코그모,렝가,벨코즈,-,-,-,-
킨드레드,카서스,모데카이저,요릭,-,-,-,-,-
클레드,스웨인,다리우스,트리스타나,엘리스,-,-,-,-
코그모,말자하,카직스,초가스,벨코즈,-,-,-,-
르블랑,스웨인,엘리스,-,-,-,-,-,-
리 신,카르마,우디르,-,-,-,-,-,-
레오나,다이애나,타릭,아우렐리온 솔,판테온,-,-,-,-
릴리아,아이번,아리,야스오,-,-,-,-,-
리산드라,애쉬,세주아니,누누와 윌럼프,-,-,-,-,-
루시안,쓰레쉬,미스 포츈,올라프,헤카림,-,-,-,-
룰루,베이가,나르,-,-,-,-,-,-
럭스,가렌,자르반 4세,갈리오,-,-,-,-,-
말파이트,이즈리얼,카사딘,키아나,탈리야,-,-,-,-
말자하,카사딘,카이사,-,-,-,-,-,-
마오카이,말파이트,자이라,요릭,-,-,-,-,-
마스터 이,오공,신지드,-,-,-,-,-,-
미스 포츈,갱플랭크,일라오이,트위스티드 페이트,그레이브즈,루시안,올라프,헤카림,라이즈
오공,마스터 이,아리,-,-,-,-,-,-
모데카이저,르블랑,베이가,블라디미르,-,-,-,-,-
모르가나,케일,갈리오,타릭,-,-,-,-,-
나미,피즈,노틸러스,-,-,-,-,-,-
나서스,레넥톤,아지르,제라스,시비르,-,-,-,-
노틸러스,피즈,일라오이,나미,탐 켄치,-,-,-,-
니코,니달리,렝가,이즈리얼,-,-,-,-,-
니달리,니코,렝가,-,-,-,-,-,-
녹턴,이블린,탐 켄치,제드,-,-,-,-,-
누누와 윌럼프,리산드라,애니비아,-,-,-,-,-,-
올라프,세주아니,볼리베어,미스 포츈,루시안,-,-,-,-
오리아나,블리츠크랭크,카밀,스카너,-,-,-,-,-
오른,볼리베어,애니비아,브라움,-,-,-,-,-
판테온,아트록스,아우렐리온 솔,레오나,-,-,-,-,-
뽀삐,갈리오,쉬바나,-,-,-,-,-,-
파이크,갱플랭크,미스 포츈,-,-,-,-,-,-
키아나,말파이트,렝가,자이라,-,-,-,-,-
퀸,자르반 4세,가렌,소나,-,-,-,-,-
라칸,자야,제드,-,-,-,-,-,-
람머스,-,-,-,-,-,-,-,-
렉사이,스카너,-,-,-,-,-,-,-
렐,르블랑,사미라,-,-,-,-,-,-
레나타 글라스크,카밀,에코,빅토르,제리,-,-,-,-
레넥톤,나서스,아지르,제라스,시비르,-,-,-,-
렝가,카직스,니달리,나르,-,-,-,-,-
리븐,르블랑,야스오,-,-,-,-,-,-
럼블,트리스타나,직스,하이머딩거,티모,베이가,-,-,-
라이즈,브랜드,미스 포츈,트런들,소나,나서스,갈리오,말자하,-
사미라,다리우스,르블랑,-,-,-,-,-,-
세주아니,애쉬,리산드라,올라프,-,-,-,-,-
세나,루시안,쓰레쉬,헤카림,-,-,-,-,-
세라핀,스카너,-,-,-,-,-,-,-
세트,알리스타,드레이븐,-,-,-,-,-,-
샤코,피들스틱,녹턴,-,-,-,-,-,-
쉔,케넨,아칼리,제드,진,-,-,-,-
쉬바나,자르반 4세,신 짜오,소나,-,-,-,-,-
신지드,워윅,리븐,마스터 이,-,-,-,-,-
사이온,스웨인,자르반 4세,르블랑,-,-,-,-,-
시비르,아지르,나서스,탈리야,-,-,-,-,-
스카너,카밀,제이스,-,-,-,-,-,-
소나,타릭,신 짜오,라이즈,-,-,-,-,-
소라카,아우렐리온 솔,신드라,워윅,-,-,-,-,-
스웨인,르블랑,다리우스,카타리나,드레이븐,블라디미르,-,-,-
사일러스,-,-,-,-,-,-,-,-
신드라,이렐리아,카르마,-,-,-,-,-,-
탐 켄치,이블린,피즈,노틸러스,파이크,-,-,-,-
탈리야,야스오,아지르,나서스,시비르,제라스,-,-,-
탈론,카타리나,퀸,카시오페아,-,-,-,-,-
타릭,가렌,레오나,다이애나,조이,-,-,-,-
티모,트리스타나,베이가,럼블,-,-,-,-,-
쓰레쉬,헤카림,카서스,루시안,칼리스타,요릭,-,-,-
트리스타나,티모,럼블,-,-,-,-,-,-
트런들,리산드라,애쉬,세주아니,라이즈,-,-,-,-
트린다미어,애쉬,브라움,아트록스,-,-,-,-,-
트위스티드 페이트,그레이브즈,갱플랭크,미스 포츈,-,-,-,-,-
트위치,자크,-,-,-,-,-,-,-
우디르,리 신,세주아니,리산드라,-,-,-,-,-
우르곳,스웨인,에코,카밀,다리우스,-,-,-,-
바루스,아트록스,케인,-,-,-,-,-,-
베인,블라디미르,워윅,사이온,-,-,-,-,-
베이가,모데카이저,르블랑,-,-,-,-,-,-
벨코즈,카직스,초가스,코그모,렉사이,-,-,-,-
벡스,루시안,세나,쓰레쉬,비에고,-,-,-,-
바이,케이틀린,징크스,에코,-,-,-,-,-
비에고,헤카림,칼리스타,세나,쓰레쉬,블라디미르,요릭,-,-
빅토르,블리츠크랭크,우르곳,카밀,제이스,에코,오리아나,문도 박사,-
블라디미르,스웨인,르블랑,엘리스,케인,-,-,-,-
볼리베어,오른,애니비아,리산드라,-,-,-,-,-
워윅,카밀,신지드,베인,-,-,-,-,-
자야,라칸,제드,-,-,-,-,-,-
제라스,레넥톤,카시오페아,나서스,아지르,시비르,탈리야,브랜드,-
신 짜오,알리스타,자르반 4세,가렌,쉬바나,-,-,-,-
야스오,요네,탈리야,리븐,-,-,-,-,-
요네,야스오,릴리아,-,-,-,-,-,-
요릭,헤카림,칼리스타,쓰레쉬,카서스,마오카이,킨드레드,-,-
유미,룰루,트리스타나,티모,-,-,-,-,-
자크,트위치,-,-,-,-,-,-,-
제드,쉔,아칼리,케넨,갱플랭크,진,케인,-,-
제리,에코,-,-,-,-,-,-,-
직스,하이머딩거,럼블,베이가,-,-,-,-,-
질리언,아트록스,잭스,벨코즈,-,-,-,-,-
조이,아우렐리온 솔,판테온,-,-,-,-,-,-
자이라,아이번,니달리,-,-,-,-,-,-
