이름,지역,스킬기반,주 역할군,부 역할군,능력(물리),능력(마법),능력(방어),능력(난이도),스탯(체력),스탯(성장 체력),스탯(공격력),스탯(성장 공격력),스탯(공격속도[최대2.5]),스탯(성장 공격속도[퍼센티지]),스탯(방어력),스탯(성장 방어력),스탯(마법저항력),스탯(공격사거리),스탯(회복량[5초당],스탯(성장 회복량[5초당]),스탯(마나회복량[5초당]),스탯(성장 마나회복량[5초당])
아트록스,룬테라,피의 샘,전사,탱커,8,3,4,4,650.0,104,60.0,5.0,0.651,2.5,38,4.45,32.0,175,3.0,1.0,0.0,0.0
아리,아이오니아,마나,마법사,암살자,3,8,4,5,570.0,96,53.0,3.0,0.668,2.0,18,4.7,30.0,550,2.5,0.6,8.0,0.8
아칼리,아이오니아,기력,암살자,-,5,8,3,7,570.0,119,62.0,3.3,0.625,3.2,23,4.7,37.0,125,9.0,0.9,50.0,0.0
아크샨,슈리마,마나,원거리,암살자,0,0,0,0,630.0,104,52.0,3.5,0.638,4.0,26,4.2,30.0,500,3.75,0.65,8.175,0.7
알리스타,룬테라,마나,탱커,서포터,6,5,9,7,670.0,120,62.0,3.75,0.625,2.125,44,4.7,32.0,125,8.5,0.85,8.5,0.8
아무무,슈리마,마나,탱커,마법사,2,8,6,3,685.0,89,53.0,3.8,0.736,2.18,30,4.2,32.0,125,9.0,0.85,7.38,0.53
애니비아,프렐요드,마나,마법사,서포터,1,10,4,10,550.0,96,51.0,3.2,0.625,1.68,21,5.2,30.0,600,5.5,0.55,8.0,0.8
애니,룬테라,마나,마법사,-,2,10,3,6,594.0,102,50.0,2.63,0.579,1.36,19,5.2,30.0,625,5.5,0.55,8.0,0.8
아펠리오스,타곤,마나,원거리,-,6,1,2,10,580.0,102,55.0,3.0,0.64,2.1,26,4.2,30.0,550,3.25,0.55,6.5,0.4
애쉬,프렐요드,마나,원거리,서포터,7,2,3,4,640.0,101,59.0,2.96,0.658,3.33,26,4.6,30.0,600,3.5,0.55,6.97,0.4
아우렐리온 솔,룬테라,마나,마법사,-,2,8,3,7,645.0,106,57.0,3.2,0.625,1.36,19,4.8,30.0,550,7.0,0.6,6.0,0.8
아지르,슈리마,마나,마법사,원거리,6,8,3,9,622.0,119,52.0,2.8,0.625,3.0,19,4.2,30.0,525,7.0,0.75,8.0,0.8
바드,룬테라,마나,서포터,마법사,4,5,4,9,630.0,103,52.0,3.0,0.625,2.0,34,5.2,30.0,500,5.5,0.55,6.0,0.45
블리츠크랭크,자운,마나,탱커,전사,4,5,8,4,653.0,109,62.0,3.5,0.625,1.13,40,4.7,32.0,125,7.5,0.75,8.5,0.8
브랜드,룬테라,마나,마법사,-,2,9,2,4,590.0,102,57.0,3.0,0.625,1.36,22,4.7,30.0,550,5.5,0.55,10.67,0.6
브라움,프렐요드,마나,서포터,탱커,3,4,9,3,610.0,112,55.0,3.2,0.644,3.5,47,5.2,32.0,125,8.5,1.0,6.0,0.8
케이틀린,필트오버,마나,원거리,-,8,2,2,6,580.0,107,62.0,3.4,0.681,4.0,28,4.7,30.0,650,3.5,0.55,7.4,0.55
카밀,필트오버,마나,전사,탱커,8,3,6,4,646.0,99,68.0,3.5,0.644,2.5,35,5.0,32.1,125,8.5,0.8,8.15,0.75
카시오페아,녹서스,마나,마법사,-,2,9,3,10,630.0,104,53.0,3.0,0.647,1.5,18,4.7,32.0,550,5.5,0.5,8.0,0.8
초가스,공허,마나,탱커,마법사,3,7,7,5,644.0,94,69.0,4.2,0.625,1.44,38,4.7,32.0,125,9.0,0.85,7.2,0.45
코르키,밴들 시티,마나,원거리,-,8,6,3,6,588.0,101,55.0,2.5,0.638,2.3,28,4.7,30.0,550,5.5,0.55,7.42,0.55
다리우스,녹서스,마나,전사,탱커,9,1,5,2,652.0,114,64.0,5.0,0.625,1.0,39,5.2,32.0,175,10.0,0.95,6.6,0.35
다이애나,타곤,마나,전사,마법사,7,8,6,4,640.0,109,57.0,3.0,0.625,2.25,31,4.3,32.0,150,6.5,0.85,8.0,0.8
드레이븐,녹서스,마나,원거리,-,9,1,3,8,675.0,104,62.0,3.61,0.679,2.7,29,4.5,30.0,550,3.75,0.7,8.04,0.65
문도 박사,자운,없음,전사,탱커,5,6,7,5,653.0,103,61.0,3.5,0.72,3.3,32,4.2,32.0,125,6.5,0.75,0.0,0.0
에코,자운,마나,암살자,전사,5,7,3,8,655.0,99,58.0,3.0,0.688,3.3,32,4.2,32.0,125,9.0,0.9,7.0,0.8
엘리스,그림자 군도,마나,마법사,전사,6,7,5,9,625.0,107,55.0,3.0,0.625,1.75,27,5.2,30.0,550,5.5,0.6,6.0,0.8
이블린,룬테라,마나,암살자,마법사,4,7,2,10,642.0,98,61.0,3.0,0.667,2.1,37,4.7,32.1,125,8.5,0.75,8.11,0.6
이즈리얼,필트오버,마나,원거리,마법사,7,6,2,7,600.0,102,60.0,2.5,0.625,2.5,24,4.7,30.0,550,4.0,0.65,8.5,0.65
피들스틱,룬테라,마나,마법사,서포터,2,9,3,9,650.4,106,55.36,2.63,0.625,2.11,34,4.7,30.0,480,5.5,0.6,8.0,0.8
피오라,데마시아,마나,전사,암살자,10,2,4,3,620.0,99,68.0,3.3,0.69,3.2,33,4.7,32.0,150,8.5,0.55,8.0,0.7
피즈,룬테라,마나,암살자,전사,6,7,4,6,640.0,112,58.0,3.0,0.658,3.1,22,4.6,32.0,175,8.0,0.7,6.0,0.8
갈리오,데마시아,마나,탱커,마법사,1,6,10,5,632.0,126,59.0,3.5,0.625,1.5,24,4.7,32.0,150,8.0,0.8,9.5,0.7
갱플랭크,빌지워터,마나,전사,-,7,4,6,9,640.0,104,64.0,4.0,0.658,3.2,35,4.2,32.0,125,6.0,0.6,7.5,0.7
가렌,데마시아,없음,전사,탱커,7,1,7,5,690.0,98,66.0,4.5,0.625,3.65,36,4.2,32.0,175,8.0,0.5,0.0,0.0
나르,프렐요드,분노,전사,탱커,6,5,5,8,580.0,79,57.0,3.0,0.625,6.0,32,3.7,30.0,175,4.5,1.75,0.0,0.0
그라가스,프렐요드,마나,전사,마법사,4,6,7,5,670.0,109,64.0,3.5,0.675,2.05,38,4.8,32.0,125,5.5,0.5,6.0,0.8
그레이브즈,빌지워터,마나,원거리,-,8,3,5,3,625.0,106,68.0,4.0,0.475,2.6,33,4.6,32.0,425,8.0,0.7,8.0,0.7
그웬,그림자 군도,마나,전사,암살자,7,5,4,5,660.0,109,63.0,3.0,0.69,2.25,39,5.2,32.0,150,8.5,0.55,7.5,0.7
헤카림,그림자 군도,마나,전사,탱커,8,4,6,6,650.0,104,66.0,3.2,0.67,2.5,35,5.45,32.0,175,7.0,0.75,6.5,0.6
하이머딩거,필트오버,마나,마법사,서포터,2,8,6,8,558.0,101,56.0,2.7,0.625,1.36,19,4.2,30.0,550,7.0,0.55,8.0,0.8
일라오이,빌지워터,마나,전사,탱커,8,3,6,4,656.0,109,68.0,5.0,0.625,2.5,35,5.0,32.0,125,9.5,0.8,7.5,0.75
이렐리아,아이오니아,마나,전사,암살자,7,5,4,5,590.0,124,65.0,4.0,0.656,2.5,36,4.2,28.0,200,8.5,0.85,8.0,0.8
아이번,아이오니아,마나,서포터,마법사,3,7,5,7,655.0,99,50.0,3.0,0.644,3.4,27,4.7,32.0,475,7.0,0.85,6.0,0.75
잔나,자운,마나,서포터,마법사,3,7,5,7,570.0,84,52.0,3.0,0.625,3.0,28,5.0,30.0,500,5.5,0.55,11.5,0.4
자르반 4세,데마시아,마나,탱커,전사,6,3,8,5,640.0,104,64.0,3.4,0.658,2.5,34,4.8,32.0,175,8.0,0.7,6.5,0.45
잭스,룬테라,마나,전사,암살자,7,7,5,5,685.0,99,68.0,4.25,0.638,3.4,36,4.2,32.0,125,8.5,0.55,7.58,0.7
제이스,필트오버,마나,전사,원거리,8,3,4,7,590.0,109,54.0,4.25,0.658,3.0,22,5.0,30.0,125,6.0,0.6,6.0,0.8
진,아이오니아,마나,원거리,마법사,10,6,2,6,655.0,107,59.0,4.7,0.625,0.0,24,4.7,30.0,550,3.75,0.55,6.0,0.8
징크스,자운,마나,원거리,-,9,4,2,6,630.0,100,57.0,3.4,0.625,1.0,26,4.7,30.0,525,3.75,0.5,6.7,1.0
카이사,공허,마나,원거리,-,8,3,5,6,670.0,102,59.0,2.0,0.644,1.8,28,4.2,30.0,525,3.5,0.55,8.2,0.45
칼리스타,그림자 군도,마나,원거리,-,8,4,2,7,604.0,114,69.0,3.5,0.694,4.5,24,5.2,30.0,525,3.75,0.55,6.3,0.4
카르마,아이오니아,마나,마법사,서포터,1,8,7,5,604.0,109,51.0,3.3,0.625,2.3,28,5.0,30.0,525,5.5,0.55,13.0,0.5
카서스,그림자 군도,마나,마법사,-,2,10,2,7,620.0,101,46.0,3.25,0.625,2.11,18,4.7,30.0,450,6.5,0.55,8.0,0.8
카사딘,공허,마나,암살자,마법사,3,8,5,8,646.0,119,59.0,3.9,0.64,3.7,19,4.0,30.0,150,6.0,0.5,6.0,0.8
카타리나,녹서스,없음,암살자,마법사,4,9,3,8,672.0,108,58.0,3.2,0.658,2.74,28,4.7,32.0,125,7.5,0.7,0.0,0.0
케일,데마시아,마나,전사,서포터,6,7,6,7,670.0,99,50.0,2.5,0.625,1.5,26,4.2,26.0,175,5.0,0.5,8.0,0.8
케인,아이오니아,마나,전사,암살자,10,1,6,8,655.0,99,68.0,3.3,0.669,2.7,38,4.5,32.0,175,8.0,0.75,11.5,0.95
케넨,아이오니아,기력,마법사,원거리,6,7,4,4,611.0,98,48.0,3.75,0.625,3.4,29,4.95,30.0,550,5.5,0.65,50.0,0.0
카직스,공허,마나,암살자,-,9,3,4,6,643.0,99,63.0,3.1,0.668,2.7,36,4.2,32.0,125,7.5,0.75,7.59,0.5
킨드레드,룬테라,마나,원거리,-,8,2,2,4,610.0,99,65.0,2.5,0.625,3.5,29,4.7,30.0,500,7.0,0.55,7.0,0.4
클레드,녹서스,용기,전사,탱커,8,2,2,7,410.0,84,65.0,3.5,0.625,3.5,35,5.2,28.0,125,6.0,0.75,0.0,0.0
코그모,공허,마나,원거리,마법사,8,5,2,6,635.0,99,61.0,3.11,0.665,2.65,24,4.45,30.0,500,3.75,0.55,8.75,0.7
르블랑,녹서스,마나,암살자,마법사,1,10,4,9,598.0,111,55.0,3.5,0.625,1.4,22,4.7,30.0,525,7.5,0.55,6.0,0.8
리 신,아이오니아,기력,전사,암살자,8,3,5,6,645.0,99,66.0,3.7,0.651,3.0,36,4.9,32.0,125,7.5,0.7,50.0,0.0
레오나,타곤,마나,탱커,서포터,4,3,8,4,646.0,101,60.0,3.0,0.625,2.9,47,4.8,32.0,125,8.5,0.85,6.0,0.8
릴리아,아이오니아,마나,전사,마법사,0,10,2,8,650.0,104,61.0,3.1,0.625,2.7,22,5.2,32.0,325,2.5,0.55,11.5,0.95
리산드라,프렐요드,마나,마법사,-,2,8,5,6,620.0,104,55.0,2.7,0.656,1.36,22,4.9,30.0,550,7.0,0.55,8.0,0.4
루시안,룬테라,마나,원거리,-,8,3,5,6,641.0,100,62.0,2.9,0.638,3.3,28,4.2,30.0,500,3.75,0.65,8.18,0.7
룰루,밴들 시티,마나,서포터,마법사,4,7,5,5,595.0,88,47.0,2.6,0.625,2.25,29,4.9,30.0,550,6.0,0.6,11.0,0.6
럭스,데마시아,마나,마법사,서포터,2,9,4,5,560.0,99,54.0,3.3,0.669,2.0,19,5.2,30.0,550,5.5,0.55,8.0,0.8
말파이트,이쉬탈,마나,탱커,전사,5,7,9,2,644.0,104,62.0,4.0,0.736,3.4,37,4.95,28.0,125,7.0,0.55,7.32,0.55
말자하,공허,마나,마법사,암살자,2,9,2,6,580.0,101,55.0,3.0,0.625,1.5,18,4.7,30.0,500,6.0,0.6,8.0,0.8
마오카이,그림자 군도,마나,탱커,마법사,3,6,8,3,635.0,109,64.0,3.3,0.8,2.125,39,5.2,32.0,125,5.0,0.75,7.2,0.6
마스터 이,아이오니아,마나,암살자,전사,10,2,4,4,669.0,106,66.0,3.0,0.679,2.0,33,4.2,32.0,125,7.5,0.65,7.26,0.45
미스 포츈,빌지워터,마나,원거리,-,8,5,2,1,640.0,107,52.0,2.7,0.656,3.0,28,4.2,30.0,550,3.75,0.65,8.04,0.65
오공,아이오니아,마나,전사,탱커,8,2,5,3,610.0,99,68.0,3.5,0.711,3.0,31,4.7,28.0,175,2.5,0.65,8.0,0.65
모데카이저,녹서스,보호막 ,전사,-,4,7,6,4,645.0,104,61.0,4.0,0.625,1.0,37,4.2,32.0,175,5.0,0.75,0.0,0.0
모르가나,데마시아,마나,마법사,서포터,1,8,6,1,630.0,104,56.0,3.5,0.625,1.53,25,5.0,30.0,450,5.5,0.4,11.0,0.4
나미,룬테라,마나,서포터,마법사,4,7,3,5,560.0,88,51.0,3.1,0.644,2.61,29,5.2,30.0,550,5.5,0.55,11.5,0.4
나서스,슈리마,마나,전사,탱커,7,6,5,6,631.0,104,67.0,3.5,0.638,3.48,34,4.7,32.0,125,9.0,0.9,7.44,0.5
노틸러스,빌지워터,마나,탱커,전사,4,6,6,6,646.0,100,61.0,3.3,0.706,1.0,39,4.95,32.0,175,8.5,0.55,8.63,0.5
니코,이쉬탈,마나,마법사,서포터,1,9,1,5,610.0,104,48.0,2.5,0.625,3.5,21,5.2,30.0,550,7.5,0.75,7.0,0.7
니달리,이쉬탈,마나,암살자,마법사,5,7,4,8,610.0,109,58.0,3.5,0.638,3.22,28,4.7,30.0,525,6.0,0.6,6.0,0.8
녹턴,룬테라,마나,암살자,전사,9,2,5,4,655.0,109,62.0,3.1,0.721,2.7,38,4.7,32.0,125,7.0,0.75,7.0,0.45
누누와 윌럼프,프렐요드,마나,탱커,전사,4,7,6,4,610.0,90,61.0,3.0,0.625,2.25,29,4.2,32.0,125,5.0,0.8,7.0,0.5
올라프,프렐요드,마나,전사,탱커,9,3,5,3,645.0,119,68.0,4.7,0.694,2.7,35,4.2,32.0,125,8.5,0.9,7.5,0.6
오리아나,필트오버,마나,마법사,서포터,4,9,3,7,600.0,105,40.0,2.6,0.658,3.5,17,4.2,26.0,525,7.0,0.55,8.0,0.8
오른,프렐요드,마나,탱커,전사,5,3,9,5,660.0,109,69.0,3.5,0.625,2.0,33,5.2,32.0,175,9.0,0.9,8.01,0.6
판테온,타곤,마나,전사,암살자,9,3,4,4,650.0,109,64.0,3.3,0.644,2.95,40,4.95,28.0,175,7.5,0.65,7.36,0.45
뽀삐,데마시아,마나,탱커,전사,6,2,7,6,610.0,104,64.0,4.0,0.625,2.5,38,4.7,32.0,125,8.0,0.8,7.0,0.7
파이크,빌지워터,마나,서포터,암살자,9,1,3,7,670.0,104,62.0,2.0,0.667,2.5,45,4.7,32.0,150,7.0,0.5,8.0,1.0
키아나,이쉬탈,마나,암살자,전사,0,4,2,8,590.0,124,66.0,3.1,0.688,2.1,28,4.7,32.0,150,6.0,0.9,8.0,0.7
퀸,데마시아,마나,원거리,암살자,9,2,4,5,603.0,99,59.0,2.4,0.668,3.1,28,4.7,30.0,525,5.5,0.55,6.97,0.4
라칸,아이오니아,마나,서포터,-,2,8,4,5,610.0,99,62.0,3.5,0.635,3.0,32,5.1,32.0,300,5.0,0.5,8.75,0.5
람머스,슈리마,마나,탱커,전사,4,5,10,5,634.0,94,56.0,3.5,0.656,2.215,36,5.5,32.0,125,8.0,0.55,7.84,0.5
렉사이,공허,분노,전사,-,8,2,5,3,640.0,99,64.0,3.0,0.667,2.0,36,4.95,32.0,175,7.5,0.65,0.0,0.0
렐,녹서스,마나,탱커,-,0,0,0,0,610.0,104,55.0,3.0,0.55,2.0,32,4.2,32.1,175,7.0,0.55,6.0,0.35
레나타 글라스크,자운,마나,서포터,마법사,2,9,6,8,595.0,94,51.0,3.0,0.625,2.11,27,4.7,30.0,550,5.5,0.55,11.5,0.5
레넥톤,슈리마,분노,전사,탱커,8,2,5,3,660.0,111,69.0,4.15,0.665,2.75,35,5.2,32.0,125,8.0,0.75,0.0,0.0
렝가,이쉬탈,흉포,암살자,전사,7,2,4,8,655.0,104,68.0,3.0,0.667,3.0,34,4.2,32.0,125,7.0,0.5,0.0,0.0
리븐,녹서스,없음,전사,암살자,8,1,5,8,630.0,100,64.0,3.0,0.625,3.5,33,4.4,32.0,125,8.5,0.5,0.0,0.0
럼블,밴들 시티,열기,전사,마법사,3,8,6,10,659.0,99,61.0,3.2,0.644,1.85,36,4.7,28.0,125,8.0,0.6,0.0,0.0
라이즈,룬테라,마나,마법사,전사,2,10,2,7,645.0,124,58.0,3.0,0.625,2.112,22,4.2,36.0,550,8.0,0.8,8.0,1.0
사미라,녹서스,마나,원거리,-,8,3,5,6,600.0,108,57.0,3.0,0.658,3.3,26,4.7,30.0,500,3.25,0.55,8.18,0.7
세주아니,프렐요드,마나,탱커,전사,5,6,7,4,630.0,114,66.0,4.0,0.688,3.5,34,5.45,32.0,150,8.5,1.0,7.0,0.7
세나,룬테라,마나,원거리,서포터,7,6,2,7,590.0,89,50.0,0.0,0.625,4.0,28,4.7,30.0,600,3.5,0.55,11.5,0.4
세라핀,필트오버,마나,마법사,서포터,0,0,0,0,570.0,104,55.0,3.0,0.669,1.0,19,4.2,30.0,525,6.5,0.6,8.0,1.0
세트,아이오니아,투지,전사,탱커,8,1,5,2,670.0,114,60.0,4.0,0.625,1.75,33,5.2,32.0,125,7.0,0.5,0.0,0.0
샤코,룬테라,마나,암살자,-,8,6,4,9,630.0,103,63.0,3.0,0.694,3.0,30,4.7,32.0,125,8.5,0.55,7.16,0.45
쉔,아이오니아,기력,탱커,-,3,3,9,4,610.0,99,60.0,3.0,0.751,3.0,34,4.2,32.0,125,8.5,0.75,50.0,0.0
쉬바나,데마시아,분노,전사,탱커,8,3,6,4,665.0,109,66.0,3.4,0.658,2.5,38,4.55,32.0,125,8.5,0.8,0.0,0.0
신지드,자운,마나,탱커,전사,4,7,8,5,650.0,99,63.0,3.38,0.613,1.9,34,4.7,32.0,125,9.5,0.55,7.5,0.55
사이온,녹서스,마나,탱커,전사,5,3,9,5,615.0,87,68.0,4.0,0.679,1.3,32,4.2,32.0,175,7.5,0.8,8.0,0.6
시비르,슈리마,마나,원거리,-,9,1,3,4,632.0,104,63.0,3.0,0.625,1.6,26,4.45,30.0,500,3.25,0.55,8.0,0.9
스카너,슈리마,마나,전사,탱커,7,5,6,5,650.0,99,65.0,4.5,0.625,2.1,38,5.0,32.0,125,9.0,0.85,7.2,0.45
소나,데마시아,마나,서포터,마법사,5,8,2,4,550.0,91,49.0,3.0,0.644,2.3,26,4.2,30.0,550,5.5,0.55,11.5,0.4
소라카,타곤,마나,서포터,마법사,2,7,5,3,605.0,88,50.0,3.0,0.625,2.14,32,5.0,30.0,550,2.5,0.5,11.5,0.4
스웨인,녹서스,마나,마법사,전사,2,9,6,8,595.0,99,58.0,2.7,0.625,2.11,26,5.2,30.0,525,7.0,0.65,8.0,0.8
사일러스,데마시아,마나,마법사,암살자,3,8,4,5,595.0,129,61.0,3.0,0.645,3.5,27,5.2,32.0,175,9.0,0.9,8.0,0.8
신드라,아이오니아,마나,마법사,서포터,2,9,3,8,593.0,104,54.0,2.9,0.625,2.0,25,4.6,30.0,550,6.5,0.6,8.0,0.8
탐 켄치,룬테라,마나,서포터,탱커,3,6,9,5,640.0,109,56.0,3.2,0.658,2.5,42,4.7,32.0,175,6.5,0.55,8.0,1.0
탈리야,슈리마,마나,마법사,서포터,1,8,7,5,570.0,104,58.0,3.3,0.625,1.36,18,4.7,30.0,525,6.5,0.65,8.0,0.8
탈론,녹서스,마나,암살자,-,9,1,3,7,658.0,109,68.0,3.1,0.625,2.9,30,4.7,39.0,125,8.5,0.75,7.6,0.8
타릭,타곤,마나,서포터,전사,4,5,8,3,645.0,99,55.0,3.5,0.625,2.0,40,4.6,32.0,150,6.0,0.5,8.5,0.8
티모,밴들 시티,마나,원거리,암살자,5,7,3,6,598.0,104,54.0,3.0,0.69,3.38,24,4.95,30.0,500,5.5,0.65,9.6,0.45
쓰레쉬,그림자 군도,마나,서포터,전사,5,6,6,7,600.0,115,56.0,2.2,0.625,3.5,28,0.0,30.0,450,7.0,0.55,6.0,0.8
트리스타나,밴들 시티,마나,원거리,암살자,9,5,3,4,670.0,102,59.0,3.7,0.656,1.5,26,4.2,30.0,525,4.0,0.65,7.2,0.45
트런들,프렐요드,마나,전사,탱커,7,2,6,5,686.0,110,68.0,3.0,0.67,2.9,37,3.9,32.0,175,6.0,0.75,7.5,0.6
트린다미어,프렐요드,분노,전사,암살자,10,2,5,5,696.0,112,72.0,3.7,0.67,2.9,33,4.3,32.0,125,8.5,0.9,0.0,0.0
트위스티드 페이트,빌지워터,마나,마법사,-,6,6,2,9,604.0,108,52.0,3.3,0.651,3.22,21,4.35,30.0,525,5.5,0.6,8.0,0.8
트위치,자운,마나,원거리,암살자,9,3,2,6,682.0,100,59.0,3.11,0.679,3.38,27,4.2,30.0,550,3.75,0.6,7.26,0.45
우디르,프렐요드,마나,전사,탱커,8,4,7,7,664.0,106,64.0,5.0,0.658,2.67,34,5.2,32.0,125,6.0,0.75,7.5,0.45
우르곳,자운,마나,전사,탱커,8,3,5,8,655.0,102,63.0,4.0,0.625,3.75,36,5.45,32.0,350,7.5,0.7,7.25,0.8
바루스,아이오니아,마나,원거리,마법사,7,4,3,2,600.0,105,59.0,3.4,0.658,4.0,27,4.6,30.0,575,3.5,0.55,8.0,0.8
베인,데마시아,마나,원거리,암살자,10,1,1,8,585.0,103,60.0,2.36,0.658,3.3,23,4.6,30.0,550,3.5,0.55,6.97,0.4
베이가,밴들 시티,마나,마법사,-,2,10,2,7,575.0,108,52.0,2.7,0.625,2.24,21,5.2,32.0,550,6.5,0.6,8.0,0.8
벨코즈,공허,마나,마법사,-,2,10,2,8,590.0,102,55.0,3.1416,0.625,1.36,22,4.7,30.0,525,5.5,0.55,8.0,0.8
벡스,그림자 군도,마나,마법사,-,0,0,0,0,590.0,104,54.0,2.75,0.669,1.0,23,4.45,28.0,550,6.5,0.6,6.0,0.8
바이,필트오버,마나,전사,암살자,8,3,5,4,655.0,99,63.0,3.0,0.644,2.0,30,4.7,32.0,125,10.0,1.0,8.0,0.65
비에고,그림자 군도,없음,암살자,전사,6,2,4,5,630.0,109,57.0,3.5,0.658,2.5,34,5.2,32.0,200,7.0,0.7,0.0,0.0
빅토르,자운,마나,마법사,-,2,10,4,9,600.0,104,53.0,3.0,0.658,2.11,23,5.2,30.0,525,8.0,0.65,8.0,0.8
블라디미르,녹서스,핏빛 격노,마법사,-,2,8,6,7,607.0,110,55.0,3.0,0.658,2.0,27,4.5,30.0,450,7.0,0.6,0.0,0.0
볼리베어,프렐요드,마나,전사,탱커,7,4,7,3,650.0,104,60.0,3.5,0.625,2.0,31,5.2,32.0,150,9.0,0.75,6.25,0.5
워윅,자운,마나,전사,탱커,9,3,5,3,620.0,99,65.0,3.0,0.638,2.3,33,4.4,32.0,125,4.0,0.75,7.47,0.58
자야,아이오니아,마나,원거리,-,10,1,6,5,660.0,102,60.0,3.5,0.625,3.9,25,4.2,30.0,525,3.25,0.75,8.25,0.75
제라스,슈리마,마나,마법사,-,1,10,3,8,596.0,106,55.0,3.0,0.625,1.36,22,4.7,30.0,525,5.5,0.55,8.0,0.8
신 짜오,데마시아,마나,전사,암살자,8,3,6,2,640.0,106,63.0,3.0,0.645,3.5,35,4.7,32.0,175,8.0,0.7,7.26,0.45
야스오,아이오니아,기류,전사,암살자,8,4,4,10,590.0,101,60.0,3.0,0.697,3.5,30,4.6,32.0,175,6.5,0.9,0.0,0.0
요네,아이오니아,기류,암살자,전사,8,4,4,8,620.0,99,60.0,2.0,0.625,3.5,28,4.6,32.0,175,7.5,0.75,0.0,0.0
요릭,그림자 군도,마나,전사,탱커,6,4,6,6,650.0,114,62.0,5.0,0.625,2.0,39,5.2,32.0,175,8.0,0.8,7.5,0.75
유미,밴들 시티,마나,서포터,마법사,5,8,1,2,550.0,84,55.0,3.1,0.625,1.0,25,4.2,25.0,500,7.0,0.55,10.0,0.4
자크,자운,없음,탱커,전사,3,7,7,8,685.0,109,60.0,3.4,0.736,1.6,33,4.7,32.0,175,8.0,0.5,0.0,0.0
제드,아이오니아,기력,암살자,-,9,1,2,7,654.0,99,63.0,3.4,0.651,3.3,32,4.7,32.0,125,7.0,0.65,50.0,0.0
제리,자운,마나,원거리,-,8,3,5,6,600.0,109,50.0,1.5,0.658,2.0,20,4.2,30.0,500,3.25,0.55,6.0,0.8
직스,자운,마나,마법사,-,2,9,4,4,606.0,106,54.0,3.1,0.656,2.0,22,4.5,30.0,550,6.5,0.6,8.0,0.8
질리언,룬테라,마나,서포터,마법사,2,8,5,6,574.0,96,52.0,3.0,0.625,2.13,24,5.0,30.0,550,5.5,0.5,11.34,0.8
조이,타곤,마나,마법사,서포터,1,8,7,5,630.0,106,58.0,3.3,0.625,2.5,21,4.7,30.0,550,6.5,0.6,8.0,0.65
자이라,이쉬탈,마나,마법사,서포터,4,8,3,7,574.0,93,53.0,3.2,0.625,2.11,29,4.2,30.0,575,5.5,0.5,13.0,0.4
